 &plot nbnd=  70, nks=   221 /
  -28.138  -28.138  -28.093  -28.093  -28.036  -28.036   -8.148   -8.148   -7.546   -7.546
   -7.395   -7.395   -7.255   -7.255    4.332    4.332    4.505    4.505    4.523    4.523
    5.223    5.223    5.845    5.845    6.097    6.097    6.374    6.374    6.708    6.708
    7.335    7.335    7.794    7.794    8.590    8.590    8.764    8.764   11.107   11.107
   11.614   11.614   11.842   11.842   12.084   12.084   12.579   12.579   12.705   12.705
   14.367   14.367   14.527   14.527   14.969   14.969   15.496   15.496   20.415   20.415
            0.633754  0.096099  0.150000
  -54.474  -54.474  -54.429  -54.429  -28.597  -28.597  -28.576  -28.576  -28.476  -28.476
  -28.137  -28.137  -28.092  -28.092  -28.036  -28.036   -8.161   -8.161   -7.531   -7.531
   -7.398   -7.398   -7.254   -7.254    4.334    4.334    4.500    4.500    4.527    4.527
    5.242    5.242    5.840    5.840    6.078    6.078    6.322    6.322    6.673    6.673
    7.378    7.378    7.821    7.821    8.616    8.616    8.771    8.771   11.102   11.102
   11.635   11.635   11.850   11.850   12.065   12.065   12.580   12.580   12.709   12.709
   14.410   14.410   14.553   14.553   14.961   14.961   15.455   15.455   20.350   20.350
            0.633754  0.080083  0.125000
  -54.474  -54.474  -54.429  -54.429  -28.597  -28.597  -28.576  -28.576  -28.479  -28.479
  -28.136  -28.136  -28.090  -28.090  -28.035  -28.035   -8.172   -8.172   -7.517   -7.517
   -7.401   -7.401   -7.253   -7.253    4.338    4.338    4.489    4.489    4.535    4.535
    5.263    5.263    5.834    5.834    6.062    6.062    6.274    6.274    6.641    6.641
    7.420    7.420    7.844    7.844    8.636    8.636    8.778    8.778   11.097   11.097
   11.656   11.656   11.853   11.853   12.049   12.049   12.580   12.580   12.713   12.713
   14.445   14.445   14.583   14.583   14.956   14.956   15.413   15.413   20.293   20.293
            0.633754  0.064066  0.100000
  -54.475  -54.475  -54.429  -54.429  -28.597  -28.597  -28.576  -28.576  -28.482  -28.482
  -28.135  -28.135  -28.089  -28.089  -28.035  -28.035   -8.181   -8.181   -7.505   -7.505
   -7.404   -7.404   -7.251   -7.251    4.343    4.343    4.477    4.477    4.542    4.542
    5.286    5.286    5.825    5.825    6.047    6.047    6.233    6.233    6.612    6.612
    7.458    7.458    7.864    7.864    8.648    8.648    8.785    8.785   11.092   11.092
   11.677   11.677   11.851   11.851   12.037   12.037   12.579   12.579   12.718   12.718
   14.471   14.471   14.616   14.616   14.954   14.954   15.371   15.371   20.245   20.245
            0.633754  0.048050  0.075000
  -54.475  -54.475  -54.428  -54.428  -28.598  -28.598  -28.575  -28.575  -28.484  -28.484
  -28.135  -28.135  -28.087  -28.087  -28.034  -28.034   -8.188   -8.188   -7.496   -7.496
   -7.407   -7.407   -7.250   -7.250    4.349    4.349    4.464    4.464    4.547    4.547
    5.310    5.310    5.815    5.815    6.033    6.033    6.202    6.202    6.589    6.589
    7.490    7.490    7.880    7.880    8.655    8.655    8.794    8.794   11.089   11.089
   11.698   11.698   11.843   11.843   12.030   12.030   12.579   12.579   12.722   12.722
   14.491   14.491   14.647   14.647   14.957   14.957   15.332   15.332   20.207   20.207
            0.633754  0.032033  0.050000
  -54.475  -54.475  -54.428  -54.428  -28.598  -28.598  -28.575  -28.575  -28.485  -28.485
  -28.135  -28.135  -28.087  -28.087  -28.034  -28.034   -8.193   -8.193   -7.489   -7.489
   -7.409   -7.409   -7.250   -7.250    4.355    4.355    4.453    4.453    4.551    4.551
    5.330    5.330    5.804    5.804    6.021    6.021    6.181    6.181    6.571    6.571
    7.515    7.515    7.893    7.893    8.658    8.658    8.801    8.801   11.086   11.086
   11.718   11.718   11.832   11.832   12.025   12.025   12.578   12.578   12.725   12.725
   14.504   14.504   14.671   14.671   14.963   14.963   15.297   15.297   20.179   20.179
            0.633754  0.016017  0.025000
  -54.475  -54.475  -54.428  -54.428  -28.598  -28.598  -28.575  -28.575  -28.486  -28.486
  -28.134  -28.134  -28.086  -28.086  -28.034  -28.034   -8.197   -8.197   -7.484   -7.484
   -7.411   -7.411   -7.249   -7.249    4.361    4.361    4.444    4.444    4.554    4.554
    5.344    5.344    5.797    5.797    6.012    6.012    6.170    6.170    6.560    6.560
    7.530    7.530    7.901    7.901    8.658    8.658    8.806    8.806   11.085   11.085
   11.734   11.734   11.820   11.820   12.023   12.023   12.577   12.577   12.727   12.727
   14.512   14.512   14.686   14.686   14.970   14.970   15.273   15.273   20.162   20.162
            0.633754  0.000000  0.000000
  -54.475  -54.475  -54.428  -54.428  -28.598  -28.598  -28.575  -28.575  -28.486  -28.486
  -28.134  -28.134  -28.086  -28.086  -28.034  -28.034   -8.198   -8.198   -7.483   -7.483
   -7.412   -7.412   -7.249   -7.249    4.363    4.363    4.441    4.441    4.554    4.554
    5.349    5.349    5.794    5.794    6.009    6.009    6.167    6.167    6.556    6.556
    7.535    7.535    7.903    7.903    8.658    8.658    8.808    8.808   11.084   11.084
   11.741   11.741   11.815   11.815   12.022   12.022   12.577   12.577   12.728   12.728
   14.515   14.515   14.692   14.692   14.973   14.973   15.264   15.264   20.157   20.157
